2021-05-26 12:01:35,005 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0379.wav" does not exist
2021-05-26 12:01:35,006 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0430.wav" does not exist
2021-05-26 12:01:35,007 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0431.wav" does not exist
2021-05-26 12:01:35,008 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0446.wav" does not exist
2021-05-26 12:01:35,008 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0485.wav" does not exist
2021-05-26 12:01:35,008 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0486.wav" does not exist
2021-05-26 12:01:35,009 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0503.wav" does not exist
2021-05-26 12:01:35,009 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0538.wav" does not exist
2021-05-26 12:01:35,010 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0557.wav" does not exist
2021-05-26 12:01:35,010 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0581.wav" does not exist
2021-05-26 12:01:35,010 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0601.wav" does not exist
2021-05-26 12:01:35,011 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0632.wav" does not exist
2021-05-26 12:01:35,011 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0633.wav" does not exist
2021-05-26 12:01:35,011 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0634.wav" does not exist
2021-05-26 12:01:35,011 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0640.wav" does not exist
2021-05-26 12:01:35,012 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0646.wav" does not exist
2021-05-26 12:01:35,012 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0648.wav" does not exist
2021-05-26 12:01:35,012 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0652.wav" does not exist
2021-05-26 12:01:35,013 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0702.wav" does not exist
2021-05-26 12:01:35,013 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0752.wav" does not exist
2021-05-26 12:01:35,014 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0793.wav" does not exist
2021-05-26 12:01:35,014 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0844.wav" does not exist
2021-05-26 12:01:35,014 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0854.wav" does not exist
2021-05-26 12:01:35,015 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0859.wav" does not exist
2021-05-26 12:01:35,015 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0874.wav" does not exist
2021-05-26 12:01:35,015 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0876.wav" does not exist
2021-05-26 12:01:35,016 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0882.wav" does not exist
2021-05-26 12:01:35,016 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0924.wav" does not exist
2021-05-26 12:01:35,016 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0925.wav" does not exist
2021-05-26 12:01:35,017 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0948.wav" does not exist
2021-05-26 12:01:35,017 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0956.wav" does not exist
2021-05-26 12:01:35,018 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0968.wav" does not exist
2021-05-26 12:01:35,018 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0977.wav" does not exist
2021-05-26 12:01:35,018 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0978.wav" does not exist
2021-05-26 12:01:35,019 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0988.wav" does not exist
2021-05-26 12:01:35,019 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_0989.wav" does not exist
2021-05-26 12:01:35,020 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1050.wav" does not exist
2021-05-26 12:01:35,020 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1053.wav" does not exist
2021-05-26 12:01:35,020 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1100.wav" does not exist
2021-05-26 12:01:35,020 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1101.wav" does not exist
2021-05-26 12:01:35,021 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1105.wav" does not exist
2021-05-26 12:01:35,021 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1133.wav" does not exist
2021-05-26 12:01:35,021 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1147.wav" does not exist
2021-05-26 12:01:35,022 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1152.wav" does not exist
2021-05-26 12:01:35,023 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1177.wav" does not exist
2021-05-26 12:01:35,024 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1178.wav" does not exist
2021-05-26 12:01:35,024 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1181.wav" does not exist
2021-05-26 12:01:35,024 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1189.wav" does not exist
2021-05-26 12:01:35,024 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1197.wav" does not exist
2021-05-26 12:01:35,025 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1209.wav" does not exist
2021-05-26 12:01:35,025 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1245.wav" does not exist
2021-05-26 12:01:35,026 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1246.wav" does not exist
2021-05-26 12:01:35,026 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1251.wav" does not exist
2021-05-26 12:01:35,026 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1252.wav" does not exist
2021-05-26 12:01:35,026 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1287.wav" does not exist
2021-05-26 12:01:35,027 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1338.wav" does not exist
2021-05-26 12:01:35,027 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1339.wav" does not exist
2021-05-26 12:01:35,027 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1340.wav" does not exist
2021-05-26 12:01:35,028 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1341.wav" does not exist
2021-05-26 12:01:35,028 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1342.wav" does not exist
2021-05-26 12:01:35,028 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1343.wav" does not exist
2021-05-26 12:01:35,028 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1345.wav" does not exist
2021-05-26 12:01:35,029 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1346.wav" does not exist
2021-05-26 12:01:35,029 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1354.wav" does not exist
2021-05-26 12:01:35,029 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1357.wav" does not exist
2021-05-26 12:01:35,030 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1388.wav" does not exist
2021-05-26 12:01:35,030 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1389.wav" does not exist
2021-05-26 12:01:35,030 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1397.wav" does not exist
2021-05-26 12:01:35,030 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1400.wav" does not exist
2021-05-26 12:01:35,031 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1439.wav" does not exist
2021-05-26 12:01:35,031 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1471.wav" does not exist
2021-05-26 12:01:35,032 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1536.wav" does not exist
2021-05-26 12:01:35,032 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1537.wav" does not exist
2021-05-26 12:01:35,032 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1564.wav" does not exist
2021-05-26 12:01:35,033 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1570.wav" does not exist
2021-05-26 12:01:35,033 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1571.wav" does not exist
2021-05-26 12:01:35,033 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1572.wav" does not exist
2021-05-26 12:01:35,033 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1579.wav" does not exist
2021-05-26 12:01:35,034 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1617.wav" does not exist
2021-05-26 12:01:35,034 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1631.wav" does not exist
2021-05-26 12:01:35,035 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1636.wav" does not exist
2021-05-26 12:01:35,035 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1704.wav" does not exist
2021-05-26 12:01:35,036 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1746.wav" does not exist
2021-05-26 12:01:35,037 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1976.wav" does not exist
2021-05-26 12:01:35,038 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_1994.wav" does not exist
2021-05-26 12:01:35,038 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2004.wav" does not exist
2021-05-26 12:01:35,039 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2010.wav" does not exist
2021-05-26 12:01:35,039 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2018.wav" does not exist
2021-05-26 12:01:35,039 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2038.wav" does not exist
2021-05-26 12:01:35,040 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2039.wav" does not exist
2021-05-26 12:01:35,040 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2041.wav" does not exist
2021-05-26 12:01:35,040 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2042.wav" does not exist
2021-05-26 12:01:35,040 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2043.wav" does not exist
2021-05-26 12:01:35,041 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2044.wav" does not exist
2021-05-26 12:01:35,041 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2053.wav" does not exist
2021-05-26 12:01:35,041 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2054.wav" does not exist
2021-05-26 12:01:35,041 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2061.wav" does not exist
2021-05-26 12:01:35,042 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2080.wav" does not exist
2021-05-26 12:01:35,042 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2083.wav" does not exist
2021-05-26 12:01:35,042 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2086.wav" does not exist
2021-05-26 12:01:35,043 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2087.wav" does not exist
2021-05-26 12:01:35,043 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2093.wav" does not exist
2021-05-26 12:01:35,044 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2151.wav" does not exist
2021-05-26 12:01:35,044 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2152.wav" does not exist
2021-05-26 12:01:35,044 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2160.wav" does not exist
2021-05-26 12:01:35,044 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2163.wav" does not exist
2021-05-26 12:01:35,045 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2179.wav" does not exist
2021-05-26 12:01:35,045 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2180.wav" does not exist
2021-05-26 12:01:35,045 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2181.wav" does not exist
2021-05-26 12:01:35,046 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2249.wav" does not exist
2021-05-26 12:01:35,046 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2257.wav" does not exist
2021-05-26 12:01:35,046 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2259.wav" does not exist
2021-05-26 12:01:35,047 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2260.wav" does not exist
2021-05-26 12:01:35,047 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2272.wav" does not exist
2021-05-26 12:01:35,047 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2293.wav" does not exist
2021-05-26 12:01:35,048 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2327.wav" does not exist
2021-05-26 12:01:35,048 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2350.wav" does not exist
2021-05-26 12:01:35,050 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2607.wav" does not exist
2021-05-26 12:01:35,050 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2618.wav" does not exist
2021-05-26 12:01:35,050 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2630.wav" does not exist
2021-05-26 12:01:35,050 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2665.wav" does not exist
2021-05-26 12:01:35,051 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2668.wav" does not exist
2021-05-26 12:01:35,051 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2674.wav" does not exist
2021-05-26 12:01:35,052 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2758.wav" does not exist
2021-05-26 12:01:35,052 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2759.wav" does not exist
2021-05-26 12:01:35,052 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2765.wav" does not exist
2021-05-26 12:01:35,053 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2779.wav" does not exist
2021-05-26 12:01:35,054 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2836.wav" does not exist
2021-05-26 12:01:35,055 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2837.wav" does not exist
2021-05-26 12:01:35,055 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2870.wav" does not exist
2021-05-26 12:01:35,056 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2917.wav" does not exist
2021-05-26 12:01:35,056 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2970.wav" does not exist
2021-05-26 12:01:35,057 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2973.wav" does not exist
2021-05-26 12:01:35,057 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_2986.wav" does not exist
2021-05-26 12:01:35,057 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3012.wav" does not exist
2021-05-26 12:01:35,058 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3041.wav" does not exist
2021-05-26 12:01:35,058 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3087.wav" does not exist
2021-05-26 12:01:35,059 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3124.wav" does not exist
2021-05-26 12:01:35,059 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3125.wav" does not exist
2021-05-26 12:01:35,059 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3148.wav" does not exist
2021-05-26 12:01:35,060 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3192.wav" does not exist
2021-05-26 12:01:35,060 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3195.wav" does not exist
2021-05-26 12:01:35,060 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3198.wav" does not exist
2021-05-26 12:01:35,061 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3204.wav" does not exist
2021-05-26 12:01:35,061 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3207.wav" does not exist
2021-05-26 12:01:35,061 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3213.wav" does not exist
2021-05-26 12:01:35,062 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3256.wav" does not exist
2021-05-26 12:01:35,062 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3258.wav" does not exist
2021-05-26 12:01:35,062 | training.trainingdata | WARNING | The path to the training data "19demarzo/19demarzo_3263.wav" does not exist
2021-05-26 12:01:35,063 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0015.wav" does not exist
2021-05-26 12:01:35,063 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0049.wav" does not exist
2021-05-26 12:01:35,063 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0066.wav" does not exist
2021-05-26 12:01:35,064 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0083.wav" does not exist
2021-05-26 12:01:35,064 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0151.wav" does not exist
2021-05-26 12:01:35,065 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0180.wav" does not exist
2021-05-26 12:01:35,065 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0182.wav" does not exist
2021-05-26 12:01:35,065 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0193.wav" does not exist
2021-05-26 12:01:35,066 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0199.wav" does not exist
2021-05-26 12:01:35,066 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0219.wav" does not exist
2021-05-26 12:01:35,066 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0220.wav" does not exist
2021-05-26 12:01:35,066 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0222.wav" does not exist
2021-05-26 12:01:35,067 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0228.wav" does not exist
2021-05-26 12:01:35,067 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0231.wav" does not exist
2021-05-26 12:01:35,068 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0287.wav" does not exist
2021-05-26 12:01:35,068 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0288.wav" does not exist
2021-05-26 12:01:35,068 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0291.wav" does not exist
2021-05-26 12:01:35,068 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0292.wav" does not exist
2021-05-26 12:01:35,069 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0299.wav" does not exist
2021-05-26 12:01:35,070 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0309.wav" does not exist
2021-05-26 12:01:35,070 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0314.wav" does not exist
2021-05-26 12:01:35,071 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0321.wav" does not exist
2021-05-26 12:01:35,071 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0329.wav" does not exist
2021-05-26 12:01:35,071 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0343.wav" does not exist
2021-05-26 12:01:35,072 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0358.wav" does not exist
2021-05-26 12:01:35,072 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0389.wav" does not exist
2021-05-26 12:01:35,073 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0454.wav" does not exist
2021-05-26 12:01:35,073 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0455.wav" does not exist
2021-05-26 12:01:35,074 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0508.wav" does not exist
2021-05-26 12:01:35,074 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0509.wav" does not exist
2021-05-26 12:01:35,074 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0537.wav" does not exist
2021-05-26 12:01:35,075 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0567.wav" does not exist
2021-05-26 12:01:35,075 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0577.wav" does not exist
2021-05-26 12:01:35,076 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0585.wav" does not exist
2021-05-26 12:01:35,076 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0596.wav" does not exist
2021-05-26 12:01:35,076 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0598.wav" does not exist
2021-05-26 12:01:35,077 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0626.wav" does not exist
2021-05-26 12:01:35,077 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0636.wav" does not exist
2021-05-26 12:01:35,077 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0639.wav" does not exist
2021-05-26 12:01:35,078 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0646.wav" does not exist
2021-05-26 12:01:35,078 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0652.wav" does not exist
2021-05-26 12:01:35,078 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0670.wav" does not exist
2021-05-26 12:01:35,079 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0671.wav" does not exist
2021-05-26 12:01:35,079 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0674.wav" does not exist
2021-05-26 12:01:35,079 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0675.wav" does not exist
2021-05-26 12:01:35,079 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0688.wav" does not exist
2021-05-26 12:01:35,080 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0694.wav" does not exist
2021-05-26 12:01:35,080 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0696.wav" does not exist
2021-05-26 12:01:35,080 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0699.wav" does not exist
2021-05-26 12:01:35,080 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0701.wav" does not exist
2021-05-26 12:01:35,081 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0703.wav" does not exist
2021-05-26 12:01:35,081 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0706.wav" does not exist
2021-05-26 12:01:35,081 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0709.wav" does not exist
2021-05-26 12:01:35,081 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0710.wav" does not exist
2021-05-26 12:01:35,082 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0711.wav" does not exist
2021-05-26 12:01:35,082 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0715.wav" does not exist
2021-05-26 12:01:35,082 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0727.wav" does not exist
2021-05-26 12:01:35,082 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0730.wav" does not exist
2021-05-26 12:01:35,083 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0736.wav" does not exist
2021-05-26 12:01:35,083 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0737.wav" does not exist
2021-05-26 12:01:35,083 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0743.wav" does not exist
2021-05-26 12:01:35,084 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0752.wav" does not exist
2021-05-26 12:01:35,085 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0762.wav" does not exist
2021-05-26 12:01:35,085 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0763.wav" does not exist
2021-05-26 12:01:35,086 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0764.wav" does not exist
2021-05-26 12:01:35,086 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0765.wav" does not exist
2021-05-26 12:01:35,086 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0766.wav" does not exist
2021-05-26 12:01:35,086 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0767.wav" does not exist
2021-05-26 12:01:35,086 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0770.wav" does not exist
2021-05-26 12:01:35,087 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0771.wav" does not exist
2021-05-26 12:01:35,087 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0777.wav" does not exist
2021-05-26 12:01:35,087 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0780.wav" does not exist
2021-05-26 12:01:35,088 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0787.wav" does not exist
2021-05-26 12:01:35,088 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0790.wav" does not exist
2021-05-26 12:01:35,088 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0797.wav" does not exist
2021-05-26 12:01:35,088 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0798.wav" does not exist
2021-05-26 12:01:35,089 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0800.wav" does not exist
2021-05-26 12:01:35,089 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0805.wav" does not exist
2021-05-26 12:01:35,089 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0826.wav" does not exist
2021-05-26 12:01:35,090 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0841.wav" does not exist
2021-05-26 12:01:35,090 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0865.wav" does not exist
2021-05-26 12:01:35,090 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0869.wav" does not exist
2021-05-26 12:01:35,091 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0870.wav" does not exist
2021-05-26 12:01:35,091 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0871.wav" does not exist
2021-05-26 12:01:35,091 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0873.wav" does not exist
2021-05-26 12:01:35,092 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0913.wav" does not exist
2021-05-26 12:01:35,092 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0917.wav" does not exist
2021-05-26 12:01:35,092 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0920.wav" does not exist
2021-05-26 12:01:35,092 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0921.wav" does not exist
2021-05-26 12:01:35,093 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0922.wav" does not exist
2021-05-26 12:01:35,093 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0923.wav" does not exist
2021-05-26 12:01:35,093 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0924.wav" does not exist
2021-05-26 12:01:35,093 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0925.wav" does not exist
2021-05-26 12:01:35,094 | training.trainingdata | WARNING | The path to the training data "bailen/bailen_0940.wav" does not exist
